Iowa,Grimes,673
Iowa,Grinnell,1206
Iowa,Grundy Center,4
Iowa,Hamburg,42
Iowa,Hanlontown,6
Iowa,Harpers Ferry,3
Iowa,Hartford,1
Iowa,Harvey,4
Iowa,Havelock,8
Iowa,Hawkeye,28
Iowa,Hiawatha,119
Iowa,Holland,3
Iowa,Holstein,4
Iowa,Homestead,6
Iowa,Honey Creek,4
Iowa,Hopkinton,1
Iowa,Hudson,2
Iowa,Humboldt,37
Iowa,Huxley,10
Iowa,Ida Grove,46
Iowa,Independence,5
Iowa,Indianola,423
Iowa,Iowa City,1326
Iowa,Iowa Falls,8
Iowa,Jefferson,256
Iowa,Jesup,3
Iowa,Johnston,1319
Iowa,Kanawha,4
Iowa,Kellogg,11
Iowa,Kensett,9
Iowa,Keokuk,3
Iowa,Keosauqua,8
Iowa,Knoxville,9
Iowa,La Motte,1
Iowa,La Porte City,2
Iowa,Ladora,4
Iowa,Lake City,4
Iowa,Lake Mills,7
Iowa,Lake View,2
Iowa,Lakeside,1
Iowa,Lamoni,3
Iowa,Lansing,220
Iowa,Latimer,9
Iowa,Laurens,2
Iowa,Lawler,2
Iowa,Le Claire,2
Iowa,Le Grand,3
Iowa,Lehigh,7
Iowa,Leighton,1
Iowa,Lenox,31
Iowa,Leon,2
Iowa,Letts,9
Iowa,Lewis,26
Iowa,Lime Springs,3
Iowa,Linden,2
Iowa,Lisbon,3
Iowa,Livermore,2
Iowa,Lockridge,6
Iowa,Logan,6
Iowa,Lorimor,2
Iowa,Lowden,2
Iowa,Lucas,6
Iowa,Luther,2
Iowa,Luzerne,2
Iowa,Lytton,3
Iowa,Madrid,40
Iowa,Malcom,23
Iowa,Malvern,2
Iowa,Manchester,307
Iowa,Manly,16
Iowa,Manson,60
Iowa,Marengo,9
Iowa,Marion,1353
Iowa,Marshalltown,42
Iowa,Martelle,2
Iowa,Mason City,372
Iowa,Masonville,1
Iowa,Maxwell,17
Iowa,Maynard,1
Iowa,McGregor,1
Iowa,Mechanicsville,2
Iowa,Mediapolis,19
Iowa,Melbourne,505
Iowa,Meriden,7
Iowa,Middle Amana,76397
Iowa,Milford,2
Iowa,Milton,2
Iowa,Minburn,2
Iowa,Minden,2
Iowa,Mingo,7
Iowa,Missouri Valley,113
Iowa,Mitchellville,7
Iowa,Modale,2
Iowa,Mondamin,4
Iowa,Montezuma,3
Iowa,Monticello,26
Iowa,Montour,6
Iowa,Montrose,2
Iowa,Moorland,14
Iowa,Moscow,2
Iowa,Moulton,9
Iowa,Mount Pleasant,29
Iowa,Mount Vernon,95
Iowa,Moville,2
Iowa,Murray,2
Iowa,Muscatine,971
Iowa,Nashua,6
Iowa,Neola,2
Iowa,New Albin,5
Iowa,New Hampton,7
Iowa,New Liberty,20
Iowa,New Market,4
Iowa,New Sharon,6
Iowa,New Virginia,2
Iowa,Newton,989
Iowa,Nichols,7
Iowa,Nodaway,7
Iowa,Nora Springs,14
Iowa,North Liberty,8
Iowa,Northwood,12
Iowa,Norwalk,2
Iowa,Oakville,8
Iowa,Ogden,4
Iowa,Okoboji,4
Iowa,Olin,3
Iowa,Onawa,3
Iowa,Osage,3
Iowa,Osceola,6
Iowa,Oskaloosa,33
Iowa,Otley,2
Iowa,Ottosen,7
Iowa,Ottumwa,94
Iowa,Oxford,9
Iowa,Pacific Junction,118
Iowa,Panora,231
Iowa,Pella,8
Iowa,Peosta,15
Iowa,Percival,35
Iowa,Perry,715
Iowa,Peterson,2
Iowa,Plainfield,12
Iowa,Pleasant Hill,908
Iowa,Pleasantville,7
Iowa,Plymouth,2
Iowa,Pocahontas,24
Iowa,Polk City,19
Iowa,Pomeroy,5
Iowa,Postville,2
Iowa,Prairie City,6
Iowa,Quimby,2
Iowa,Readlyn,1
Iowa,Red Oak,4
Iowa,Reinbeck,2
Iowa,Remsen,2
Iowa,Renwick,47
Iowa,Rhodes,5
Iowa,Riceville,1
Iowa,Ridgeway,4
Iowa,Ringsted,172
Iowa,Riverside,3
Iowa,Rock Valley,8
Iowa,Rockford,2
Iowa,Rockwell,4
Iowa,Rockwell City,13
Iowa,Rolfe,54
Iowa,Rose Hill,1
Iowa,Rowan,9
Iowa,Rudd,5
Iowa,Runnells,4
Iowa,Ryan,130
Iowa,Sac City,18
Iowa,Saint Charles,2
Iowa,Salem,20
Iowa,Salix,4
Iowa,Schaller,71
Iowa,Scranton,32
Iowa,Sergeant Bluff,8
Iowa,Shelby,38
Iowa,Shell Rock,161
Iowa,Sibley,61
Iowa,Sidney,2
Iowa,Sioux Center,6
Iowa,Sioux City,1991
Iowa,Sioux Rapids,1
Iowa,Solon,19
Iowa,Spirit Lake,22
Iowa,Springville,17
Iowa,Stanhope,1
Iowa,Stanton,2
Iowa,Stanwood,6
Iowa,State Center,6
Iowa,Steamboat Rock,3
Iowa,Stockton,14
Iowa,Storm Lake,94
Iowa,Story City,8
Iowa,Stratford,495
Iowa,Strawberry Point,2
Iowa,Stuart,2
Iowa,Sumner,1
Iowa,Sutherland,2
Iowa,Swaledale,5
Iowa,Swan,1
Iowa,Swea City,15
Iowa,Swisher,2
Iowa,Tama,13
Iowa,Terril,3
Iowa,Thor,2
Iowa,Thornton,2
Iowa,Thurman,6
Iowa,Tiffin,12
Iowa,Tipton,3
Iowa,Titonka,439
Iowa,Toledo,550
Iowa,Traer,11
Iowa,Tripoli,180
Iowa,Underwood,1
Iowa,Unionville,1
Iowa,Urbandale,2402
Iowa,Van Meter,12
Iowa,Van Wert,2
Iowa,Ventura,19
Iowa,Victor,35
Iowa,Villisca,2
Iowa,Walcott,111
Iowa,Wall Lake,2
Iowa,Wallingford,2
Iowa,Wapello,51
Iowa,Washington,563
Iowa,Waterloo,1611
Iowa,Waterville,1
Iowa,Waukee,223
Iowa,Waukon,23
Iowa,Waverly,148
Iowa,Webster City,304
Iowa,Wesley,4
Iowa,West Branch,32
Iowa,West Burlington,8
Iowa,West Chester,4
Iowa,West Des Moines,7493
Iowa,West Liberty,43
Iowa,West Union,16
Iowa,Wever,2
Iowa,Whiting,3
Iowa,Whittemore,5
Iowa,Williams,20
Iowa,Williamsburg,8
Iowa,Wilton,84
Iowa,Windsor Heights,11
Iowa,Winfield,5
Iowa,Winterset,6
Iowa,Winthrop,2
Iowa,Woodward,6
Iowa,Woolstock,2
Iowa,Worthington,4
Iowa,Wyoming,2
Iowa,Zwingle,2
Kansas,Admire,2
Kansas,Agra,14
Kansas,Albert,5
Kansas,Alma,9
Kansas,Alta Vista,1
Kansas,Andover,18
Kansas,Anthony,32
Kansas,Arkansas City,9
Kansas,Arlington,14
Kansas,Assaria,1
Kansas,Atchison,1
Kansas,Augusta,935
Kansas,Baldwin City,765
Kansas,Basehor,40
Kansas,Baxter Springs,3
Kansas,Bel Aire,15
Kansas,Belleville,7
Kansas,Beloit,1
Kansas,Benton,6
Kansas,Beverly,5
Kansas,Bonner Springs,526
Kansas,Brewster,1
Kansas,Brookville,2
Kansas,Buhler,25
Kansas,Bunker Hill,4
Kansas,Burlingame,4
Kansas,Burlington,382
Kansas,Burrton,20
Kansas,Caney,3
Kansas,Canton,1
Kansas,Cassoday,1
Kansas,Cedar Point,2
Kansas,Chanute,3
Kansas,Chapman,3
Kansas,Cheney,680
Kansas,Cherryvale,6
Kansas,Cimarron,12
Kansas,Clearwater,109
Kansas,Coffeyville,3
Kansas,Colby,71
Kansas,Concordia,750
Kansas,Cottonwood Falls,1
Kansas,Council Grove,1
Kansas,De Soto,757
Kansas,Delphos,5
Kansas,Derby,1505
Kansas,Dighton,5
Kansas,Dodge City,32
Kansas,Dorrance,4
Kansas,Douglass,2
Kansas,Eastborough,3
Kansas,Edgerton,7780
Kansas,Edwardsville,39
Kansas,El Dorado,1058
Kansas,Ellis,3
Kansas,Ellsworth,720
Kansas,Elmdale,1
Kansas,Emporia,926
Kansas,Eskridge,61
Kansas,Eudora,1086
Kansas,Eureka,46
Kansas,Fairview,2
Kansas,Fairway,18
Kansas,Florence,3
Kansas,Fort Riley,2
Kansas,Fort Scott,1
Kansas,Galena,11
Kansas,Galva,284
Kansas,Garden City,25
Kansas,Garden Plain,9
Kansas,Gardner,6403
Kansas,Garnett,3
Kansas,Glasco,2
Kansas,Goddard,23
Kansas,Goodland,39
Kansas,Gorham,6
Kansas,Grainfield,7
Kansas,Grantville,6
Kansas,Great Bend,566
Kansas,Grinnell,1
Kansas,Gypsum,4
Kansas,Halstead,4
Kansas,Harper,6
Kansas,Harveyville,1
Kansas,Haven,2
Kansas,Havensville,61
Kansas,Hays,7
Kansas,Haysville,968
Kansas,Hesston,3
Kansas,Hiawatha,6
Kansas,Hillsboro,573
Kansas,Hoisington,16
Kansas,Holton,73
Kansas,Hoyt,12
Kansas,Independence,838
Kansas,Ingalls,9
Kansas,Iola,2
Kansas,Junction City,44
Kansas,Kanopolis,4
Kansas,Kansas City,3010
Kansas,Kensington,1049
Kansas,Kincaid,1
Kansas,Kingman,2
Kansas,Kinsley,3
Kansas,La Crosse,23
Kansas,Lake Quivira,310
Kansas,Lancaster,46
Kansas,Lansing,1
Kansas,Larned,4
Kansas,Lawrence,1483
Kansas,Le Roy,2
Kansas,Leavenworth,22
Kansas,Leawood,194
Kansas,Lebo,134
Kansas,Lecompton,12
Kansas,Lenexa,2587
Kansas,Leon,2
Kansas,Leoti,21
Kansas,Lewis,5
Kansas,Liberal,45
Kansas,Lincoln,3
Kansas,Lindsborg,9
Kansas,Louisburg,6
Kansas,Lyons,2
Kansas,Maize,3
Kansas,Manhattan,1782
Kansas,Marienthal,9
Kansas,Marion,29
Kansas,Matfield Green,7
Kansas,Mayetta,8
Kansas,McConnell Air Force Base,2
Kansas,McLouth,8
Kansas,McPherson,14
Kansas,Medicine Lodge,96
Kansas,Melvern,4
Kansas,Meriden,22
Kansas,Merriam,168
Kansas,Minneapolis,5
Kansas,Mission,1107
Kansas,Mission Hills,682
Kansas,Moundridge,10
Kansas,Mount Hope,1
Kansas,Mulvane,70
Kansas,Ness City,1
Kansas,New Cambria,6
Kansas,New Century,5
Kansas,Newton,68
Kansas,Oakley,54
Kansas,Ogallah,4
Kansas,Olathe,6746
Kansas,Olpe,2
Kansas,Oskaloosa,4
Kansas,Ottawa,31
Kansas,Overbrook,1
Kansas,Overland Park,6252
Kansas,Oxford,79
Kansas,Ozawkie,2
Kansas,Park City,6
Kansas,Pawnee Rock,1
Kansas,Paxico,3
Kansas,Peck,14
Kansas,Perry,60
Kansas,Phillipsburg,4
Kansas,Pomona,4
Kansas,Prairie Village,282
Kansas,Pratt,8
Kansas,Quinter,2
Kansas,Reading,3
Kansas,Rexford,1
Kansas,Richmond,8
Kansas,Roeland Park,36
Kansas,Rose Hill,616
Kansas,Rossville,12
Kansas,Rozel,1
Kansas,Rush Center,1
Kansas,Russell,8
Kansas,Sabetha,4
Kansas,Saint Francis,1
Kansas,Saint George,1
Kansas,Saint John,6
Kansas,Salina,4495
Kansas,Scott City,27
Kansas,Scranton,2
Kansas,Sedgwick,11
Kansas,Seneca,21
Kansas,Sharon Springs,175
Kansas,Shawnee,3052
Kansas,Solomon,1038
Kansas,South Haven,7
Kansas,Spring Hill,5
Kansas,Stilwell,1
Kansas,Stockton,1
Kansas,Sylvia,2
Kansas,Tecumseh,16
Kansas,Tonganoxie,12
Kansas,Topeka,5208
Kansas,Towanda,10
Kansas,Tribune,652
Kansas,Troy,1
Kansas,Utica,2
Kansas,Valley Center,4
Kansas,Valley Falls,2
Kansas,Victoria,2
Kansas,WaKeeney,6
Kansas,Wakarusa,2
Kansas,Wallace,2
Kansas,Walton,2
Kansas,Wamego,1
Kansas,Wathena,12
Kansas,Waverly,292
Kansas,Weir,1
Kansas,Wellington,30
Kansas,Wellsville,9
Kansas,Westmoreland,97
Kansas,Westwood,6
Kansas,Westwood Hills,2
Kansas,Whiting,10
Kansas,Wichita,13995
Kansas,Williamsburg,3
Kansas,Wilson,1
Kansas,Windom,4
Kansas,Winfield,26
Kansas,Yates Center,2
Kentucky,Alexandria,43
Kentucky,Allen,2
Kentucky,Anchorage,30
Kentucky,Ashland,668
Kentucky,Augusta,2
Kentucky,Austin,4
Kentucky,Auxier,4
Kentucky,Banner,1
Kentucky,Barbourville,629
Kentucky,Bardstown,3203
Kentucky,Barlow,5
Kentucky,Baxter,832
Kentucky,Beattyville,3
Kentucky,Beaver Dam,1
Kentucky,Belfry,1
Kentucky,Bellevue,13
Kentucky,Benton,23
Kentucky,Berea,24
Kentucky,Berry,1335
Kentucky,Betsy Layne,1
Kentucky,Big Clifty,4
Kentucky,Bloomfield,9
Kentucky,Bonnieville,7
Kentucky,Boston,5
Kentucky,Bowling Green,1417
Kentucky,Brownsville,123
Kentucky,Burkesville,5
Kentucky,Burlington,51
Kentucky,Burna,2
Kentucky,Burnside,6
Kentucky,Butler,10
Kentucky,Cadiz,109
Kentucky,Calhoun,2
Kentucky,Calvert City,16
Kentucky,Campbellsburg,20
Kentucky,Campbellsville,4
Kentucky,Campton,14
Kentucky,Cannel City,2
Kentucky,Carlisle,813
Kentucky,Carrollton,12
Kentucky,Catlettsburg,22
Kentucky,Cave City,26
Kentucky,Cawood,5
Kentucky,Cecilia,8
Kentucky,Central City,16
Kentucky,Clarkson,4
Kentucky,Cold Spring,258
Kentucky,Corbin,48
Kentucky,Corinth,1
Kentucky,Covington,685
Kentucky,Crab Orchard,7
Kentucky,Crescent Springs,24
Kentucky,Crestview Hills,6
Kentucky,Crestwood,11
Kentucky,Crittenden,10
Kentucky,Cynthiana,212
Kentucky,Danville,63
Kentucky,Dawson Springs,24
Kentucky,Dexter,12
Kentucky,Dry Ridge,6
Kentucky,Dwale,2
Kentucky,East Bernstadt,4
Kentucky,Eastview,24
Kentucky,Eddyville,8
Kentucky,Edgewood,14
Kentucky,Elizabethtown,202
Kentucky,Eminence,21
Kentucky,Erlanger,167
Kentucky,Etoile,507
Kentucky,Evarts,180
Kentucky,Ewing,69
Kentucky,Ezel,1
Kentucky,Falmouth,44
Kentucky,Flat Lick,13
Kentucky,Flatgap,251
Kentucky,Flemingsburg,2
Kentucky,Florence,1390
Kentucky,Fort Knox,2907
Kentucky,Fort Mitchell,31
Kentucky,Fort Thomas,601
Kentucky,Fort Wright,32
Kentucky,Fox Chase,3
Kentucky,Frankfort,2289
Kentucky,Franklin,41
Kentucky,Fredonia,2
Kentucky,Frenchburg,2
Kentucky,Fulton,2
Kentucky,Georgetown,435
Kentucky,Ghent,29
Kentucky,Gilbertsville,5
Kentucky,Glasgow,541
Kentucky,Glendale,20
Kentucky,Glens Fork,4
Kentucky,Goshen,2
Kentucky,Gracey,7
Kentucky,Graham,1
Kentucky,Grand Rivers,754
Kentucky,Gray,11
Kentucky,Greensburg,16
Kentucky,Greenville,2
Kentucky,Guthrie,7
Kentucky,Hagerhill,3
Kentucky,Harlan,236
Kentucky,Harrodsburg,6
Kentucky,Hazard,63
Kentucky,Hazel Green,1
Kentucky,Hebron,1010
Kentucky,Hebron Estates,2
Kentucky,Heidrick,48
Kentucky,Henderson,761
Kentucky,Heritage Creek,1
Kentucky,Hickory,10
Kentucky,Highland Heights,51
Kentucky,Hinkle,2
Kentucky,Hopkinsville,112
Kentucky,Horse Cave,9
Kentucky,Hurstbourne Acres,1
Kentucky,Independence,94
Kentucky,Irvine,52
Kentucky,Ivel,3
Kentucky,Jackson,5
Kentucky,Jamestown,941
Kentucky,Jeffersontown,124
Kentucky,Jeffersonville,3
Kentucky,Jenkins,582
Kentucky,Jeremiah,3
Kentucky,Junction City,5
Kentucky,Kevil,2
Kentucky,Kirksey,1
Kentucky,Kuttawa,14
Kentucky,La Grange,20
Kentucky,Lakeside Park,2
Kentucky,Lawrenceburg,209
Kentucky,Lebanon,612
Kentucky,Lebanon Junction,62
Kentucky,Ledbetter,82
Kentucky,Leitchfield,23
Kentucky,Lexington,11378
Kentucky,Lily,26
Kentucky,London,69
Kentucky,Loretto,57
Kentucky,Louisa,4
Kentucky,Louisville,12065
Kentucky,Lucas,2
Kentucky,Lyndon,8
Kentucky,Maceo,1
Kentucky,Madisonville,83
Kentucky,Manchester,214
Kentucky,Martin,375
Kentucky,Mayfield,6
Kentucky,Mayslick,489
Kentucky,Maysville,36
Kentucky,Melbourne,4
Kentucky,Middlesboro,913
Kentucky,Middletown,10
Kentucky,Midway,6
Kentucky,Millersburg,3
Kentucky,Milton,4
Kentucky,Mize,1
Kentucky,Monticello,2
Kentucky,Morehead,727
Kentucky,Morganfield,37
Kentucky,Morgantown,17
Kentucky,Mount Sterling,23
Kentucky,Mount Vernon,764
Kentucky,Mount Washington,1057
Kentucky,Muldraugh,3
Kentucky,Munfordville,6
Kentucky,Murray,148
Kentucky,New Castle,20
Kentucky,Newport,1380
Kentucky,Nicholasville,755
Kentucky,Nortonville,3
Kentucky,Oak Grove,5
Kentucky,Oakland,6
Kentucky,Oil Springs,1
Kentucky,Olive Hill,54
Kentucky,Owensboro,857
Kentucky,Owenton,28
Kentucky,Owingsville,2
Kentucky,Paducah,873
Kentucky,Paintsville,42
Kentucky,Paris,1170
Kentucky,Park City,10
Kentucky,Pembroke,16
Kentucky,Pendleton,12
Kentucky,Petersburg,3
Kentucky,Philpot,10
Kentucky,Pikeville,1184
Kentucky,Pineville,51
Kentucky,Pleasureville,3
Kentucky,Plum Springs,12
Kentucky,Prestonsburg,32
Kentucky,Princeton,13
Kentucky,Prospect,319
Kentucky,Radcliff,890
Kentucky,Redfox,2
Kentucky,Richmond,274
Kentucky,Rineyville,1
Kentucky,River,1
Kentucky,River Bluff,1
Kentucky,Robards,3
Kentucky,Rockholds,2
Kentucky,Roundhill,53
Kentucky,Russell,3
Kentucky,Russell Springs,133
Kentucky,Russellville,2
Kentucky,Sadieville,11
Kentucky,Saint Charles,1
Kentucky,Saint Matthews,6
Kentucky,Salem,337
Kentucky,Salvisa,1
Kentucky,Salyersville,2
Kentucky,Sanders,51
Kentucky,Sandy Hook,1
Kentucky,Scottsville,38
Kentucky,Sebree,726
Kentucky,Sharpsburg,41
Kentucky,Shelbyville,444
Kentucky,Shepherdsville,43
Kentucky,Silver Grove,3
Kentucky,Simpsonville,41
Kentucky,Sitka,28
Kentucky,Smithfield,13
Kentucky,Smithland,4
Kentucky,Smiths Grove,6
Kentucky,Somerset,127
Kentucky,Sonora,1041
Kentucky,South Shore,6
Kentucky,Southgate,307
Kentucky,Sparta,9
Kentucky,Stambaugh,49
Kentucky,Stanford,5
Kentucky,Stanton,4
Kentucky,Stoney Fork,3
Kentucky,Sulphur,24
Kentucky,Taylor Mill,137
Kentucky,Taylorsville,1198
Kentucky,Totz,2
Kentucky,Turners Station,396
Kentucky,Union,17
Kentucky,Upton,1
Kentucky,Utica,2
Kentucky,Varney,2
Kentucky,Verona,6
Kentucky,Versailles,402
Kentucky,Villa Hills,1
Kentucky,Vine Grove,285
Kentucky,Waco,2
Kentucky,Waddy,14
Kentucky,Wallins Creek,2
Kentucky,Walton,92
Kentucky,Warsaw,7
Kentucky,West Liberty,2
Kentucky,West Paducah,5
Kentucky,West Point,27
Kentucky,Wheelwright,245
Kentucky,White Plains,2
Kentucky,Whitesburg,87
Kentucky,Wickliffe,93
Kentucky,Wilder,74
Kentucky,Williamsburg,668
Kentucky,Williamstown,6
Kentucky,Willisburg,4
Kentucky,Winchester,25
Kentucky,Worthville,3
Kentucky,Wurtland,1
Louisiana,Abbeville,67
Louisiana,Abita Springs,14
Louisiana,Addis,581
Louisiana,Alexandria,2077
Louisiana,Ama,4
Louisiana,Amite City,4
Louisiana,Arabi,1
Louisiana,Arcadia,131
Louisiana,Arnaudville,24
Louisiana,Athens,21
Louisiana,Avondale,5
Louisiana,Baker,4
Louisiana,Ball,7
Louisiana,Bastrop,8
Louisiana,Baton Rouge,10845
Louisiana,Bayou Cane,2
Louisiana,Belcher,4
Louisiana,Belle Chasse,90
Louisiana,Bernice,1
Louisiana,Berwick,7
Louisiana,Bethany,6
Louisiana,Bogalusa,143
Louisiana,Bossier City,284
Louisiana,Boutte,13
Louisiana,Boyce,14
Louisiana,Breaux Bridge,79
Louisiana,Bridge City,1
Louisiana,Broussard,61
Louisiana,Brusly,14
Louisiana,Bunkie,34
Louisiana,Buras,2
Louisiana,Burnside,2
Louisiana,Bush,9
Louisiana,Calhoun,4
Louisiana,Cameron,161
Louisiana,Carencro,682
Louisiana,Carville,3
Louisiana,Central,1775
Louisiana,Chalmette,365
Louisiana,Chauvin,2
Louisiana,Cloutierville,2
Louisiana,Colfax,22
Louisiana,Columbia,866
Louisiana,Convent,416
Louisiana,Converse,27
Louisiana,Cotton Valley,59
Louisiana,Coushatta,3
Louisiana,Covington,1928
Louisiana,Crowley,35
Louisiana,Cut Off,1378
Louisiana,Darrow,110
Louisiana,DeRidder,531
Louisiana,Delcambre,2
Louisiana,Delta,2
Louisiana,Denham Springs,2998
Louisiana,Des Allemands,2
Louisiana,Destrehan,551
Louisiana,Deville,4
Louisiana,Dodson,1
Louisiana,Donaldsonville,10
Louisiana,Dry Prong,11
Louisiana,Duson,2
Louisiana,Egan,3
Louisiana,Elm Grove,1
Louisiana,Elmwood,42
Louisiana,Ethel,43
Louisiana,Eunice,3
Louisiana,Farmerville,2
Louisiana,Ferriday,1
Louisiana,Florien,16
Louisiana,Fluker,2
Louisiana,Forest Hill,3
Louisiana,Fort Polk North,245
Louisiana,Fort Polk South,392
Louisiana,Franklin,21
Louisiana,Franklinton,311
Louisiana,Frierson,4
Louisiana,Galliano,9
Louisiana,Garyville,5
Louisiana,Geismar,3040
Louisiana,Gibsland,28
Louisiana,Gibson,24
Louisiana,Gilbert,2
Louisiana,Gloster,11
Louisiana,Golden Meadow,183
Louisiana,Gonzales,633
Louisiana,Grambling,8
Louisiana,Gramercy,131
Louisiana,Grand Cane,18
Louisiana,Gray,67
Louisiana,Grayson,4
Louisiana,Greensburg,9
Louisiana,Greenwood,29
Louisiana,Gretna,50
Louisiana,Grosse Tete,9
Louisiana,Gueydan,5
Louisiana,Hahnville,349
Louisiana,Hammond,454
Louisiana,Harvey,307
Louisiana,Haughton,90
Louisiana,Haynesville,4
Louisiana,Henderson,3
Louisiana,Hessmer,10
Louisiana,Holden,13
Louisiana,Homer,1337
Louisiana,Houma,3562
Louisiana,Independence,2
Louisiana,Iowa,9
Louisiana,Jackson,6
Louisiana,Jeanerette,8
Louisiana,Jefferson,29
Louisiana,Jena,10
Louisiana,Jennings,8
Louisiana,Jonesville,4
Louisiana,Keithville,44
Louisiana,Kenner,1037
Louisiana,Kentwood,14
Louisiana,Killona,79
Louisiana,Krotz Springs,2
Louisiana,LaPlace,61
Louisiana,Labadieville,2
Louisiana,Lacombe,653
Louisiana,Lafayette,1905
Louisiana,Lake Charles,1793
Louisiana,Lakeland,2
Louisiana,Larose,45
Louisiana,Lecompte,8
Louisiana,Leesville,5040
Louisiana,Lena,9
Louisiana,Livingston,10
Louisiana,Livonia,5
Louisiana,Lockport,17
Louisiana,Logansport,37
Louisiana,Loranger,4
Louisiana,Luling,42
Louisiana,Lutcher,550
Louisiana,Madisonville,24
Louisiana,Mandeville,466
Louisiana,Mansfield,30
Louisiana,Mansura,9
Louisiana,Many,658
Louisiana,Maringouin,10
Louisiana,Marksville,62
Louisiana,Marrero,211
Louisiana,Maurice,3
Louisiana,Meraux,50
Louisiana,Metairie,2376
Louisiana,Minden,479
Louisiana,Monroe,235
Louisiana,Montegut,6
Louisiana,Montz,1
Louisiana,Mooringsport,74
Louisiana,Morgan City,761
Louisiana,Moss Bluff,11
Louisiana,Napoleonville,2
Louisiana,Natchitoches,96
Louisiana,New Iberia,76
Louisiana,New Llano,2
Louisiana,New Orleans,4725
Louisiana,Noble,27
Louisiana,Oil City,56
Louisiana,Opelousas,14
Louisiana,Paradis,10
Louisiana,Patterson,1
Louisiana,Paulina,327
Louisiana,Pearl River,519
Louisiana,Pierre Part,6
Louisiana,Pineville,1593
Louisiana,Pitkin,1
Louisiana,Plain Dealing,8
Louisiana,Plaquemine,20
Louisiana,Pollock,493
Louisiana,Ponchatoula,366
Louisiana,Port Allen,101
Louisiana,Port Barre,11
Louisiana,Port Sulphur,691
Louisiana,Prairieville,981
Louisiana,Princeton,7
Louisiana,Raceland,27
Louisiana,Rayne,21
Louisiana,Rayville,42
Louisiana,Reserve,8
Louisiana,Richmond,5
Louisiana,Ringgold,1
Louisiana,River Ridge,13
Louisiana,Robeline,15
Louisiana,Robert,24
Louisiana,Rosedale,2
Louisiana,Roseland,19
Louisiana,Ruston,21
Louisiana,Saint Amant,4
Louisiana,Saint Francisville,437
Louisiana,Saint Gabriel,20
Louisiana,Saint James,45
Louisiana,Saint Martinville,395
Louisiana,Saint Rose,32
Louisiana,Sarepta,32
Louisiana,Schriever,128
Louisiana,Scott,104
Louisiana,Shongaloo,6
Louisiana,Shreveport,9527
Louisiana,Sibley,4
Louisiana,Simsboro,14
Louisiana,Slidell,2891
Louisiana,Sondheimer,2
Louisiana,Sorrento,6
Louisiana,Springfield,1
Louisiana,Springhill,261
Louisiana,Stonewall,392
Louisiana,Sulphur,496
Louisiana,Sunset,2
Louisiana,Sunshine,1
Louisiana,Tallulah,14
Louisiana,Terrytown,26
Louisiana,Thibodaux,353
Louisiana,Tickfaw,4
Louisiana,Trout,2
Louisiana,Vacherie,16
Louisiana,Vinton,20
Louisiana,Violet,264
Louisiana,Vivian,4
Louisiana,Walker,407
Louisiana,Washington,6
Louisiana,Welsh,12
Louisiana,West Monroe,868
Louisiana,Westlake,55
Louisiana,Westwego,106
Louisiana,White Castle,1
Louisiana,Woodworth,7
Louisiana,Youngsville,2
Louisiana,Zachary,447
Louisiana,Zwolle,31
Maine,Albion,3
Maine,Alfred,31
Maine,Anson,986
Maine,Arrowsic,32
Maine,Arundel,4
Maine,Augusta,38
Maine,Bangor,1837
Maine,Bath,43
Maine,Belfast,1
Maine,Bethel,102
Maine,Biddeford,3
Maine,Boothbay,104
Maine,Bremen,1
Maine,Brewer,5
Maine,Bristol,359
Maine,Brunswick,19
Maine,Buxton,1212
Maine,Byron,1
Maine,Calais,32
Maine,Canaan,7
Maine,Cape Elizabeth,14
Maine,Carmel,4
Maine,Carrabassett Valley,11
Maine,Clinton,1
Maine,Corinna,18
Maine,Corinth,218
Maine,Cornish,131
Maine,Cumberland,18
Maine,Dayton,1
Maine,Dexter,145
Maine,Dixfield,6
Maine,Dixmont,2
Maine,Dover-Foxcroft,2
Maine,Durham,3
Maine,Edgecomb,6
Maine,Eliot,2
Maine,Etna,12
Maine,Eustis,2
Maine,Exeter,1
Maine,Fairfield,43
Maine,Farmington,4
Maine,Freeport,5
Maine,Gorham,116
Maine,Gray,7
Maine,Hampden,16
Maine,Hanover,1
Maine,Harmony,3
Maine,Hermon,4
Maine,Hiram,2
Maine,Hollis,24
Maine,Houlton,31
Maine,Kennebunk,14
Maine,Kennebunkport,1
Maine,Kingfield,2
Maine,Kittery,1415
Maine,Leeds,7
Maine,Limington,2
Maine,Lincolnville,2
Maine,Livermore,2
Maine,Livermore Falls,6
Maine,Lyman,2
Maine,Madison,12
Maine,Naples,4
Maine,New Gloucester,2
Maine,New Vineyard,2
Maine,Newburgh,2
Maine,Newport,10
Maine,Newry,138
Maine,Norridgewock,4
Maine,North Berwick,35
Maine,North Yarmouth,884
Maine,Northport,72
Maine,Oakland,156
Maine,Ogunquit,2
Maine,Old Town,404
Maine,Orono,91
Maine,Palmyra,31
Maine,Paris,2
Maine,Peru,8
Maine,Pittsfield,40
Maine,Portland,1133
Maine,Pownal,2
Maine,Rangeley,14
Maine,Raymond,1
Maine,Rumford,5
Maine,Saco,397
Maine,Saint Albans,707
Maine,Saint George,11
Maine,Sanford,10
Maine,Scarborough,63
Maine,Searsport,6
Maine,Sidney,3
Maine,Skowhegan,70
Maine,South Bristol,202
